State,District,Year,Party,Incumbent,Dem Votes,GOP Votes,Other Votes
AL,102,1982,D,D,6132,0,0
AL,103,1982,D,O,4526,0,0
AL,104,1982,R,O,4053,5583,0
AL,105,1982,D,D,4392,0,0
AL,1,1986,D,D,7764,3208,1
AL,2,1986,D,D,7279,0,1
AL,3,1986,D,D,6985,0,1
AL,4,1986,D,O,6718,1944,0
AL,5,1986,D,D,6904,0,7
AL,6,1986,D,D,7268,0,0
AL,7,1986,D,O,6945,0,0
AL,8,1986,D,O,9052,5204,0
AL,9,1986,D,D,8603,0,0
AL,10,1986,R,R,3366,8661,0
AL,11,1986,D,D,7341,4772,0
AL,12,1986,D,D,8857,6664,0
AL,13,1986,D,O,7286,3190,1
AL,14,1986,D,O,6389,3555,0
AL,15,1986,D,O,8176,2658,32
AL,16,1986,D,D,7668,4142,0
AL,17,1986,R,D,6320,7996,0
AL,18,1986,D,D,7274,0,0
AL,19,1986,D,D,6592,0,0
AL,20,1986,D,D,3233,0,0
AL,21,1986,D,O,5087,4345,0
AL,22,1986,D,D,4561,0,2
AL,23,1986,D,D,3435,0,0
AL,24,1986,D,D,7013,5183,0
AL,25,1986,D,O,5377,0,0
AL,26,1986,D,D,5742,0,8
AL,27,1986,D,D,6301,5961,0
AL,28,1986,D,D,6924,0,0
AL,29,1986,D,D,6741,0,0
AL,30,1986,D,D,8888,0,0
AL,31,1986,D,D,8839,3663,0
AL,32,1986,D,O,6239,2519,0
AL,33,1986,D,D,6182,0,0
AL,34,1986,D,O,6191,3218,3
AL,35,1986,D,D,6581,0,2
AL,36,1986,D,D,6360,0,0
AL,37,1986,D,D,8057,0,1624
AL,38,1986,D,D,5748,0,0
AL,39,1986,D,D,6777,0,0
AL,40,1986,R,D,6118,8418,0
AL,41,1986,D,O,7022,6281,0
AL,42,1986,D,D,5826,5546,0
AL,43,1986,R,R,3932,8684,0
AL,44,1986,D,D,6439,6332,0
AL,45,1986,R,R,5406,11856,0
AL,46,1986,R,O,5392,13078,0
AL,47,1986,R,R,0,12092,0
AL,48,1986,R,R,0,13655,0
AL,49,1986,R,D,6645,6918,0
AL,50,1986,R,D,5957,6456,0
AL,51,1986,D,O,7475,0,0
AL,52,1986,D,D,10005,0,0
AL,53,1986,D,O,8733,2206,0
AL,54,1986,D,D,8003,0,0
AL,55,1986,R,R,3491,11490,0
AL,56,1986,D,D,9153,0,0
AL,57,1986,D,O,10200,0,0
AL,58,1986,D,D,7115,0,0
AL,59,1986,D,D,8554,1340,0
AL,60,1986,D,D,10915,0,0
AL,61,1986,D,D,7209,0,2
AL,62,1986,D,D,8252,0,0
AL,63,1986,D,D,6638,0,0
AL,64,1986,D,D,7260,0,1
AL,65,1986,D,O,7959,0,0
AL,66,1986,D,D,7897,0,0
AL,67,1986,D,D,10278,0,10
AL,68,1986,D,D,8155,0,2
AL,69,1986,D,D,9644,3197,0
AL,70,1986,D,D,8446,0,0
AL,71,1986,D,D,7550,3888,0
AL,72,1986,D,O,10222,3182,0
AL,73,1986,R,R,0,13012,0
AL,74,1986,R,R,3061,11284,0
AL,75,1986,D,R,6468,6057,0
AL,76,1986,R,R,4437,5680,0
AL,77,1986,D,D,8346,1117,0
AL,78,1986,D,D,9209,0,1
AL,79,1986,D,D,5250,0,1
AL,80,1986,D,O,5307,3848,1
AL,81,1986,D,D,6107,0,2
AL,82,1986,D,D,9660,0,0
AL,83,1986,D,D,3844,0,0
AL,84,1986,D,D,5646,0,0
AL,85,1986,D,O,6234,0,13
AL,86,1986,D,D,6880,6417,4
AL,87,1986,D,D,8461,3228,8
AL,88,1986,D,O,4547,0,1350
AL,89,1986,D,D,5651,0,5
AL,90,1986,D,D,8197,3472,0
AL,91,1986,D,D,6095,0,0
AL,92,1986,D,D,5593,0,0
AL,93,1986,D,D,4541,0,0
AL,94,1986,D,D,8040,7804,0
AL,95,1986,D,D,7233,5841,0
AL,96,1986,D,D,6219,0,0
AL,97,1986,D,D,6460,0,0
AL,98,1986,D,D,5356,0,0
AL,99,1986,D,D,7610,0,0
AL,100,1986,R,R,1987,10492,0
AL,101,1986,R,R,2041,9672,0
AL,102,1986,D,D,7141,4066,0
AL,103,1986,D,D,5344,0,0
AL,104,1986,D,D,5903,5847,0
AL,105,1986,D,D,4648,0,0
AL,1,1990,D,D,7095,0,0
AL,2,1990,D,O,6496,0,0
AL,3,1990,D,D,6597,2639,0
AL,4,1990,D,D,6893,0,0
AL,5,1990,D,D,8780,0,0
AL,6,1990,D,D,8767,6656,0
AL,7,1990,D,O,6435,0,0
AL,8,1990,D,O,7257,0,0
AL,9,1990,D,D,7633,4846,0
AL,10,1990,D,D,10246,0,0
AL,11,1990,D,D,7221,4388,0
AL,12,1990,D,D,7436,6585,0
AL,13,1990,D,D,9019,2277,0
AL,14,1990,D,O,8690,0,0
AL,15,1990,D,D,9252,0,0
AL,16,1990,D,D,9006,4250,0
AL,17,1990,D,O,7912,7346,0
AL,18,1990,D,O,7630,3967,0
AL,19,1990,D,D,7104,0,0
AL,20,1990,D,O,7104,0,0
AL,21,1990,D,D,5622,4843,0
AL,22,1990,D,D,7549,0,0
AL,23,1990,D,D,4227,0,0
AL,24,1990,D,D,6334,5856,0
AL,25,1990,R,D,5353,5585,0
AL,26,1990,D,O,6073,0,0
AL,27,1990,D,D,6543,5916,0
AL,28,1990,D,D,5938,4329,0
AL,29,1990,D,D,5860,3101,0
AL,30,1990,R,O,6364,7003,0
AL,31,1990,D,D,8872,0,0
AL,32,1990,D,D,6002,2552,0
AL,33,1990,D,D,6068,3497,0
AL,34,1990,D,D,6290,0,0
AL,35,1990,D,D,5057,4770,0
AL,36,1990,D,D,5235,2931,0
AL,37,1990,D,O,6850,0,0
AL,38,1990,D,D,5778,0,0
AL,39,1990,D,D,6462,0,0
AL,40,1990,R,R,0,12435,0
AL,41,1990,R,R,0,11648,0
AL,42,1990,D,O,7567,4837,0
AL,43,1990,D,D,9648,2006,0
AL,44,1990,R,R,3257,9258,0
AL,45,1990,D,O,11856,0,0
AL,46,1990,R,O,0,14427,0
AL,47,1990,R,O,5409,8366,0
AL,48,1990,D,O,12417,0,0
AL,49,1990,R,R,5624,6575,0
AL,50,1990,R,R,6074,6493,0
AL,51,1990,D,O,6300,4218,0
AL,52,1990,D,D,8278,0,0
AL,53,1990,D,D,7575,0,0
AL,54,1990,D,D,5979,0,0
AL,55,1990,R,O,0,10821,0
AL,56,1990,D,D,7581,0,0
AL,57,1990,D,D,8220,0,0
AL,58,1990,D,O,5029,2258,0
AL,59,1990,D,D,6744,1043,0
AL,60,1990,D,D,9095,0,0
AL,61,1990,D,D,6329,0,0
AL,62,1990,D,D,9700,0,0
AL,63,1990,D,O,7027,3713,0
AL,64,1990,D,D,7315,0,0
AL,65,1990,D,O,9387,3145,0
AL,66,1990,D,O,8439,0,0
AL,67,1990,D,D,9941,0,0
AL,68,1990,D,D,7683,0,0
AL,69,1990,D,D,8842,0,0
AL,70,1990,D,D,8124,0,0
AL,71,1990,D,O,8498,3630,0
AL,72,1990,D,O,10896,3910,0
AL,73,1990,R,R,5344,11307,997
AL,74,1990,R,R,3303,10788,0
AL,75,1990,D,D,9002,0,0
AL,76,1990,R,R,4077,5687,0
AL,77,1990,D,D,7459,0,0
AL,78,1990,D,D,8557,0,0
AL,79,1990,D,D,5992,3452,0
AL,80,1990,D,D,6314,0,0
AL,81,1990,D,O,8352,0,0
AL,82,1990,D,O,8954,0,0
AL,83,1990,D,O,4671,0,0
AL,84,1990,D,D,7112,2499,0
AL,85,1990,D,D,6913,0,0
AL,86,1990,D,D,8416,3475,0
AL,87,1990,D,D,7569,5573,0
AL,88,1990,D,D,5669,0,0
AL,89,1990,D,D,7323,0,0
AL,90,1990,D,O,9224,1696,0
AL,91,1990,D,D,7157,0,0
AL,92,1990,D,D,8025,0,0
AL,93,1990,D,D,5736,2216,0
AL,94,1990,R,R,6271,9672,0
AL,95,1990,R,R,5855,6328,0
AL,96,1990,D,D,6560,3829,0
AL,97,1990,D,D,6333,0,0
AL,98,1990,D,D,5085,0,0
AL,99,1990,D,D,6738,0,0
AL,100,1990,R,R,0,8320,0
AL,101,1990,R,R,0,7682,0
AL,102,1990,R,R,3922,7201,0
AL,103,1990,D,D,4988,0,0
AL,104,1990,D,O,5987,5367,0
AL,105,1990,D,D,4971,3598,0
AL,1,1994,D,D,7385,4396,0
AL,2,1994,D,D,8019,0,0
AL,3,1994,D,D,7723,3821,0
AL,4,1994,R,O,5012,9236,0
AL,5,1994,D,D,7602,0,0
AL,6,1994,R,O,6409,6770,0
AL,7,1994,D,D,6188,5641,0
AL,8,1994,D,O,8391,0,2602
AL,9,1994,D,D,9001,0,0
AL,10,1994,R,O,0,10090,0
AL,11,1994,D,D,6582,5936,0
AL,12,1994,D,I,7159,3551,3013
AL,13,1994,D,D,8161,0,0
AL,14,1994,D,O,9089,0,0
AL,15,1994,R,R,4363,10301,0
AL,16,1994,D,O,5052,0,0
AL,17,1994,D,D,8537,5183,0
AL,18,1994,D,D,7939,0,0
AL,19,1994,D,O,7314,0,1030
AL,20,1994,R,R,0,11641,0
AL,21,1994,D,O,6511,3366,0
AL,22,1994,D,D,6521,0,0
AL,23,1994,D,O,4688,0,0
AL,24,1994,D,D,6142,0,0
AL,25,1994,D,O,5895,0,0
AL,26,1994,D,D,5881,4171,0
AL,27,1994,D,O,6807,5746,0
AL,28,1994,D,D,7532,3711,0
AL,29,1994,D,O,7064,0,2464
AL,30,1994,D,O,7026,5912,0
AL,31,1994,D,D,9180,0,0
AL,32,1994,D,O,4541,1452,789
AL,33,1994,D,D,5981,3621,0
AL,34,1994,D,D,5180,0,0
AL,35,1994,R,O,4734,5091,0
AL,36,1994,R,D,4172,5371,0
AL,37,1994,D,O,7760,0,0
AL,38,1994,D,D,7291,0,0
AL,39,1994,D,D,5860,0,0
AL,40,1994,R,R,5333,8759,0
AL,41,1994,R,R,0,10277,0
AL,42,1994,D,D,8910,4157,0
AL,43,1994,R,R,3731,10152,0
AL,44,1994,R,R,0,10765,0
AL,45,1994,R,R,0,10599,0
AL,46,1994,R,R,2684,14541,0
AL,47,1994,R,R,0,13350,0
AL,48,1994,R,R,2750,13809,0
AL,49,1994,R,D,5872,6614,0
AL,50,1994,R,O,2498,9808,0
AL,51,1994,R,O,4496,8086,0
AL,52,1994,D,D,7750,0,0
AL,53,1994,D,D,5925,0,3029
AL,54,1994,D,D,6237,3128,0
AL,55,1994,D,O,6722,2282,0
AL,56,1994,D,O,8149,0,0
AL,57,1994,D,O,8247,0,0
AL,58,1994,D,O,6055,0,813
AL,59,1994,D,D,7464,0,0
AL,60,1994,D,O,6222,3266,1543
AL,61,1994,D,D,9444,0,0
AL,62,1994,D,O,6730,4962,0
AL,63,1994,D,D,8132,0,0
AL,64,1994,D,D,7714,4261,0
AL,65,1994,D,D,8497,4453,0
AL,66,1994,D,D,5093,3508,0
AL,67,1994,D,O,7507,0,3785
AL,68,1994,D,O,7022,0,0
AL,69,1994,D,D,7759,0,1579
AL,70,1994,D,D,5757,0,0
AL,71,1994,D,D,9219,0,0
AL,72,1994,D,O,7631,0,2516
AL,73,1994,R,R,4101,11253,0
AL,74,1994,R,R,0,10410,0
AL,75,1994,R,O,4646,9283,0
AL,76,1994,D,O,5965,2613,0
AL,77,1994,D,O,5784,0,0
AL,78,1994,D,D,5897,0,0
AL,79,1994,D,D,6019,4604,0
AL,80,1994,D,O,5101,3082,0
AL,81,1994,D,O,8480,0,0
AL,82,1994,D,O,7716,0,0
AL,83,1994,D,O,4480,0,0
AL,84,1994,D,D,6801,0,0
AL,85,1994,D,O,3526,1849,506
AL,86,1994,D,D,5368,0,3997
AL,87,1994,R,D,4277,7974,0
AL,88,1994,D,O,6575,6090,0
AL,89,1994,D,D,7798,0,0
AL,90,1994,D,D,6269,0,0
AL,91,1994,R,O,5826,5935,0
AL,92,1994,D,D,5449,3683,550
AL,93,1994,R,D,3397,6184,0
AL,94,1994,R,R,0,12329,0
AL,95,1994,R,R,3908,8801,0
AL,96,1994,D,D,5676,3959,0
AL,97,1994,D,D,4609,0,2320
AL,98,1994,D,D,4797,0,0
AL,99,1994,D,D,6242,0,0
AL,100,1994,R,R,0,8307,0
AL,101,1994,R,D,5193,8223,0
AL,102,1994,R,R,0,7192,0
AL,103,1994,D,O,4915,0,1227
AL,104,1994,R,D,4301,6278,0
AL,105,1994,R,D,3940,4633,0
AL,1,1998,D,D,7569,5011,0
AL,2,1998,D,D,8178,4161,0
AL,3,1998,D,D,10007,3867,0
AL,4,1998,D,R,9580,7067,0
AL,5,1998,D,D,8603,5573,0
AL,6,1998,D,R,7092,6919,0
AL,7,1998,D,O,10654,0,0
AL,8,1998,D,D,8892,3447,0
AL,9,1998,D,O,7095,6744,0
AL,10,1998,R,R,5253,7763,0
AL,11,1998,R,O,5806,6739,837
AL,12,1998,D,D,8753,5069,610
AL,13,1998,D,D,6693,5354,0
AL,14,1998,D,D,8099,5304,0
AL,15,1998,R,R,0,13247,0
AL,16,1998,D,O,7292,5503,0
AL,17,1998,D,D,9192,3673,0
AL,18,1998,D,D,8285,4185,0
AL,19,1998,D,D,8554,0,0
AL,20,1998,R,R,5197,10929,0
AL,21,1998,D,O,6252,3352,0
AL,22,1998,D,D,7715,3352,0
AL,23,1998,D,D,6519,3117,0
AL,24,1998,R,D,5999,6761,0
AL,25,1998,D,D,8552,4112,0
AL,26,1998,D,D,8341,3271,0
AL,27,1998,R,D,6706,6748,0
AL,28,1998,D,D,8449,3423,0
AL,29,1998,D,D,6028,4858,0
AL,30,1998,D,D,7913,6110,0
AL,31,1998,D,D,9290,5283,0
AL,32,1998,D,D,6699,1617,0
AL,33,1998,R,R,0,7019,0
AL,34,1998,D,D,8249,0,0
AL,35,1998,D,R,6370,5573,0
AL,36,1998,R,R,0,7733,0
AL,37,1998,D,D,9953,0,0
AL,38,1998,D,D,6774,3756,0
AL,39,1998,D,D,8557,0,0
AL,40,1998,R,O,0,12234,0
AL,41,1998,R,R,0,12169,0
AL,42,1998,D,O,7626,7036,0
AL,43,1998,R,R,0,10653,0
AL,44,1998,R,R,0,10852,0
AL,45,1998,R,R,0,8198,0
AL,46,1998,R,R,0,16429,0
AL,47,1998,R,R,0,13592,0
AL,48,1998,R,R,0,13557,0
AL,49,1998,R,R,7321,7473,0
AL,50,1998,R,O,0,11570,0
AL,51,1998,R,O,3867,9661,0
AL,52,1998,D,D,8810,0,0
AL,53,1998,D,D,8093,0,0
AL,54,1998,D,D,7235,2252,0
AL,55,1998,D,O,8147,1906,0
AL,56,1998,D,O,8717,0,0
AL,57,1998,D,D,9841,0,0
AL,58,1998,D,O,6939,0,0
AL,59,1998,D,O,8017,0,0
AL,60,1998,D,D,8726,0,1612
AL,61,1998,D,D,9574,0,0
AL,62,1998,R,R,6081,8256,0
AL,63,1998,R,R,3912,8672,0
AL,64,1998,D,D,7423,5086,0
AL,65,1998,D,D,9099,4002,0
AL,66,1998,D,D,6433,3146,0
AL,67,1998,D,D,8521,0,3129
AL,68,1998,D,D,8662,0,0
AL,69,1998,D,D,8722,0,0
AL,70,1998,D,D,6705,0,0
AL,71,1998,D,D,9445,0,0
AL,72,1998,D,D,8973,4152,0
AL,73,1998,R,R,0,10569,0
AL,74,1998,R,R,0,9899,0
AL,75,1998,R,R,0,12182,0
AL,76,1998,D,D,8275,0,0
AL,77,1998,D,D,6982,0,0
AL,78,1998,D,D,6762,0,0
AL,79,1998,R,O,5971,8356,0
AL,80,1998,D,D,6462,3544,0
AL,81,1998,D,D,10313,3723,0
AL,82,1998,D,O,9806,0,0
AL,83,1998,D,D,7397,0,0
AL,84,1998,D,O,7634,5519,0
AL,85,1998,D,D,5187,0,0
AL,86,1998,D,D,7116,4227,0
AL,87,1998,R,R,5434,7810,0
AL,88,1998,R,R,0,10833,0
AL,89,1998,D,O,7100,5315,0
AL,90,1998,D,D,9243,0,0
AL,91,1998,D,R,6575,6296,0
AL,92,1998,D,D,7382,0,0
AL,93,1998,R,R,0,7528,0
AL,94,1998,R,R,0,14555,0
AL,95,1998,R,R,3692,11126,0
AL,96,1998,R,O,3635,7050,0
AL,97,1998,D,D,6250,0,0
AL,98,1998,D,D,6131,0,0
AL,99,1998,D,D,7835,0,0
AL,100,1998,R,R,0,9353,0
AL,101,1998,R,R,0,8914,0
AL,102,1998,R,R,2587,8379,0
AL,103,1998,D,D,6236,0,0
AL,104,1998,R,R,4411,7014,0
AL,105,1998,R,R,3915,5284,0
AL,1,2002,D,D,8540,4772,332
AL,2,2002,R,O,5718,6426,192
AL,3,2002,D,D,8856,4299,14
AL,4,2002,R,O,7140,7790,4
AL,5,2002,D,D,7656,5881,17
AL,6,2002,D,D,6659,4883,19
AL,7,2002,D,D,7905,2905,1938
AL,8,2002,D,D,8386,2949,0
AL,9,2002,D,D,7808,6047,340
AL,10,2002,R,O,4198,8344,434
AL,11,2002,R,R,5797,7737,10
AL,12,2002,D,D,9445,5023,20
AL,13,2002,D,O,7445,4560,10
AL,14,2002,D,D,7658,4223,18
AL,15,2002,R,R,0,12265,120
AL,16,2002,D,D,8244,6693,6
AL,17,2002,D,D,7283,6884,21
AL,18,2002,D,D,9204,0,165
AL,19,2002,D,D,9978,0,97
AL,20,2002,R,R,6779,11903,46
AL,21,2002,D,O,5672,5156,275
AL,22,2002,D,D,7563,4095,15
AL,23,2002,D,D,7186,0,105
AL,24,2002,R,R,4165,8565,6
AL,25,2002,R,O,5148,8993,17
AL,26,2002,D,D,7069,4459,5
AL,27,2002,D,O,7724,4789,676
AL,28,2002,D,O,7925,4394,24
AL,29,2002,D,D,7429,3942,165
AL,30,2002,R,R,0,10202,138
AL,31,2002,D,D,8723,5659,531
AL,32,2002,D,D,7188,2658,13
AL,33,2002,R,R,4539,7313,24
AL,34,2002,R,R,0,10921,1466
AL,35,2002,D,D,7529,5283,16
AL,36,2002,R,O,4454,8800,18
AL,37,2002,D,D,10761,3730,8
AL,38,2002,R,O,4401,6211,0
AL,39,2002,D,D,8673,0,84
AL,40,2002,D,O,6259,5184,855
AL,41,2002,R,R,2567,11786,18
AL,42,2002,D,D,8663,6009,15
AL,43,2002,R,R,0,15080,104
AL,44,2002,R,R,0,11569,170
AL,45,2002,R,R,0,9109,1835
AL,46,2002,R,R,0,14412,192
AL,47,2002,R,R,0,12812,185
AL,48,2002,R,R,0,15146,143
AL,49,2002,R,O,0,10609,73
AL,50,2002,R,O,3345,8995,29
AL,51,2002,R,R,0,12397,137
AL,52,2002,D,D,9909,0,188
AL,53,2002,D,D,8916,0,958
AL,54,2002,D,D,8392,0,120
AL,55,2002,D,D,9145,0,117
AL,56,2002,D,D,10335,0,183
AL,57,2002,D,O,11121,0,151
AL,58,2002,D,D,9204,0,112
AL,59,2002,D,O,8484,2004,13
AL,60,2002,D,O,11190,0,121
AL,61,2002,D,D,9193,0,139
AL,62,2002,R,R,5659,6788,16
AL,63,2002,R,O,4909,8615,15
AL,64,2002,R,D,4797,5929,14
AL,65,2002,D,D,7903,5737,17
AL,66,2002,D,D,6165,0,128
AL,67,2002,D,O,6192,5349,2615
AL,68,2002,D,D,9093,0,60
AL,69,2002,D,D,10198,0,155
AL,70,2002,D,D,6544,1772,152
AL,71,2002,D,D,10876,0,135
AL,72,2002,D,O,11306,0,212
AL,73,2002,R,O,0,9918,22
AL,74,2002,R,O,3667,9712,1
AL,75,2002,R,O,0,11208,60
AL,76,2002,D,D,7367,3035,449
AL,77,2002,D,D,7920,0,7
AL,78,2002,D,D,7839,0,9
AL,79,2002,R,R,0,10425,1597
AL,80,2002,D,D,6020,0,80
AL,81,2002,D,D,10400,4458,14
AL,82,2002,D,D,9003,0,96
AL,83,2002,D,D,6107,0,1653
AL,84,2002,D,D,8618,0,203
AL,85,2002,D,D,6718,4350,10
AL,86,2002,D,D,8482,0,206
AL,87,2002,R,O,3453,9083,20
AL,88,2002,R,R,0,11681,170
AL,89,2002,D,D,7708,0,83
AL,90,2002,D,D,9575,0,83
AL,91,2002,D,D,7984,4865,14
AL,92,2002,D,D,8546,3599,8
AL,93,2002,R,R,0,9593,106
AL,94,2002,R,O,0,10967,2108
AL,95,2002,R,R,0,12227,133
AL,96,2002,R,O,0,11374,1278
AL,97,2002,D,D,7288,0,20
AL,98,2002,D,D,7779,0,2
AL,99,2002,D,D,8478,0,10
AL,100,2002,R,R,0,10119,13
AL,101,2002,R,O,0,9039,10
AL,102,2002,R,O,2349,8212,14
AL,103,2002,D,D,6256,0,12
AL,104,2002,R,O,3454,9449,0
AL,105,2002,R,O,0,6717,15
AL,1,2006,D,O,8410,4511,0
AL,2,2006,D,O,7704,4115,0
AL,3,2006,D,D,9585,0,0
AL,4,2006,R,R,5988,8097,0
AL,5,2006,D,O,7071,5277,0
AL,6,2006,D,D,7202,3960,0
AL,7,2006,D,D,8470,3999,0
AL,8,2006,D,D,7833,0,0
AL,9,2006,D,D,7135,5719,0
AL,10,2006,R,R,0,9041,0
AL,11,2006,R,R,6243,7349,0
AL,12,2006,D,D,9097,5312,0
AL,13,2006,D,D,7298,3202,0
AL,14,2006,D,D,7770,0,0
AL,15,2006,R,O,0,10566,0
AL,16,2006,D,D,9653,0,0
AL,17,2006,D,D,8168,4584,0
AL,18,2006,D,D,8341,0,0
AL,19,2006,D,D,8481,0,0
AL,20,2006,R,R,0,13859,0
AL,21,2006,D,D,6063,3861,0
AL,22,2006,D,D,8068,0,0
AL,23,2006,D,D,7569,0,0
AL,24,2006,R,R,0,9250,0
AL,25,2006,R,O,0,12163,0
AL,26,2006,D,D,6545,4573,0
AL,27,2006,D,D,10360,0,0
AL,28,2006,D,D,7335,3694,0
AL,29,2006,D,D,6447,4314,0
AL,30,2006,R,R,0,9648,0
AL,31,2006,R,O,0,10508,0
AL,32,2006,D,D,6215,2210,0
AL,33,2006,R,R,3832,6709,0
AL,34,2006,R,R,3579,9006,0
AL,35,2006,D,D,7574,3166,0
AL,36,2006,R,R,0,9378,0
AL,37,2006,D,D,9323,4008,0
AL,38,2006,R,R,5045,5196,0
AL,39,2006,D,D,9073,0,0
AL,40,2006,D,D,5947,5554,0
AL,41,2006,R,R,0,13254,0
AL,42,2006,D,D,7950,5061,0
AL,43,2006,R,R,0,14038,0
AL,44,2006,R,R,4019,8435,0
AL,45,2006,R,O,5392,6151,0
AL,46,2006,R,O,0,12987,0
AL,47,2006,R,O,0,10634,0
AL,48,2006,R,O,0,13788,0
AL,49,2006,R,R,0,9571,0
AL,50,2006,R,R,0,9870,0
AL,51,2006,R,O,0,10696,0
AL,52,2006,D,D,7788,0,0
AL,53,2006,D,D,7000,0,0
AL,54,2006,D,O,6542,0,0
AL,55,2006,D,O,7063,0,0
AL,56,2006,D,D,7861,0,0
AL,57,2006,D,D,8843,0,0
AL,58,2006,D,D,7178,2156,0
AL,59,2006,D,D,6440,0,0
AL,60,2006,D,O,8522,0,0
AL,61,2006,D,O,8168,3760,0
AL,62,2006,R,R,4645,7667,0
AL,63,2006,R,R,0,9061,0
AL,64,2006,R,O,4157,5877,0
AL,65,2006,D,O,8281,5448,0
AL,66,2006,R,D,4445,5041,0
AL,67,2006,D,D,7933,0,4170
AL,68,2006,D,D,9048,0,0
AL,69,2006,D,D,9512,0,0
AL,70,2006,D,O,6619,0,0
AL,71,2006,D,O,12068,0,0
AL,72,2006,D,O,10840,0,0
AL,73,2006,R,R,4926,8096,0
AL,74,2006,R,R,0,8953,0
AL,75,2006,R,O,0,11726,0
AL,76,2006,D,D,8226,0,0
AL,77,2006,D,D,6821,0,0
AL,78,2006,D,D,6508,0,0
AL,79,2006,R,R,5207,7082,396
AL,80,2006,D,D,4977,3084,0
AL,81,2006,D,D,9802,0,0
AL,82,2006,D,O,8198,0,0
AL,83,2006,D,D,6000,0,0
AL,84,2006,D,D,6825,0,0
AL,85,2006,D,D,5428,5142,0
AL,86,2006,R,D,6394,6488,0
AL,87,2006,R,R,0,10115,0
AL,88,2006,R,R,3342,10542,0
AL,89,2006,D,D,7660,0,0
AL,90,2006,D,D,9553,0,0
AL,91,2006,D,D,6787,6409,0
AL,92,2006,D,D,9188,2818,0
AL,93,2006,R,R,3998,8874,0
AL,94,2006,R,R,3426,11344,0
AL,95,2006,R,R,3863,11256,0
AL,96,2006,R,R,0,10451,0
AL,97,2006,D,D,5924,0,0
AL,98,2006,D,O,6257,0,0
AL,99,2006,D,D,7806,0,0
AL,100,2006,R,R,0,9338,0
AL,101,2006,R,R,2843,7477,0
AL,102,2006,R,O,2312,7043,0
AL,103,2006,D,D,5818,0,0
AL,104,2006,R,R,0,9214,0
AL,105,2006,R,R,0,6610,0
AL,1,2010,D,O,7083,6877,14
AL,2,2010,R,D,6284,7599,15
AL,3,2010,D,D,9076,0,228
AL,4,2010,R,R,5244,12153,17
AL,5,2010,R,D,5402,8807,1367
AL,6,2010,R,O,0,9880,308
AL,7,2010,R,D,6911,7096,11
AL,8,2010,R,O,5147,6574,15
AL,9,2010,R,O,4294,11405,7
AL,10,2010,R,R,0,11950,192
AL,11,2010,R,R,0,12977,139
AL,12,2010,R,O,7667,9062,20
AL,13,2010,R,D,5186,7990,12
AL,14,2010,R,D,4121,9327,30
AL,15,2010,R,O,0,14117,135
AL,16,2010,R,D,6379,7451,8
AL,17,2010,D,D,8107,0,276
AL,18,2010,D,D,8344,0,227
AL,19,2010,D,D,10669,0,99
AL,20,2010,R,R,0,17733,212
AL,21,2010,R,D,6201,6654,17
AL,22,2010,R,O,5177,9523,18
AL,23,2010,D,D,7782,0,860
AL,24,2010,R,R,6971,7967,0
AL,25,2010,R,R,0,17822,307
AL,26,2010,R,O,4873,7203,23
AL,27,2010,R,D,7225,8238,19
AL,28,2010,D,D,8208,0,268
AL,29,2010,R,D,5406,5845,7
AL,30,2010,R,R,4153,10979,24
AL,31,2010,R,R,0,13104,219
AL,32,2010,D,D,7240,2905,11
AL,33,2010,R,R,0,9567,180
AL,34,2010,R,R,0,13515,123
AL,35,2010,D,D,6722,6295,15
AL,36,2010,R,R,3301,10612,26
AL,37,2010,D,D,8106,7011,14
AL,38,2010,R,R,5748,5980,40
AL,39,2010,D,D,7808,5872,14
AL,40,2010,R,O,5148,8587,24
AL,41,2010,R,R,0,19319,169
AL,42,2010,R,D,5452,9382,9
AL,43,2010,R,R,4041,16368,29
AL,44,2010,R,R,0,11654,267
AL,45,2010,R,R,5103,8165,10
AL,46,2010,R,R,0,15446,165
AL,47,2010,R,R,0,8735,5578
AL,48,2010,R,R,0,16859,169
AL,49,2010,R,O,0,12411,127
AL,50,2010,R,R,0,14248,143
AL,51,2010,R,R,0,14061,149
AL,52,2010,D,D,9599,0,242
AL,53,2010,D,D,7729,0,87
AL,54,2010,D,D,7599,0,97
AL,55,2010,D,D,8670,0,80
AL,56,2010,D,O,9881,0,160
AL,57,2010,D,D,10676,0,140
AL,58,2010,D,D,9704,0,74
AL,59,2010,D,D,7521,0,101
AL,60,2010,D,O,10383,0,127
AL,61,2010,D,D,9213,5051,9
AL,62,2010,R,O,0,11658,1794
AL,63,2010,R,O,5631,9937,14
AL,64,2010,R,R,0,8524,128
AL,65,2010,D,O,11747,0,1945
AL,66,2010,R,R,0,8615,98
AL,67,2010,D,O,10382,0,156
AL,68,2010,D,D,10471,0,113
AL,69,2010,D,O,11058,0,157
AL,70,2010,D,D,7611,0,70
AL,71,2010,D,D,12211,0,150
AL,72,2010,D,D,11552,0,143
AL,73,2010,D,R,8137,7825,15
AL,74,2010,R,R,0,8714,2616
AL,75,2010,R,R,5551,14046,23
AL,76,2010,D,D,10092,0,210
AL,77,2010,D,D,8353,0,145
AL,78,2010,D,D,7349,0,1702
AL,79,2010,R,R,0,11128,311
AL,80,2010,D,D,5579,4626,16
AL,81,2010,R,D,7306,9268,4
AL,82,2010,D,D,10180,0,209
