State,District,Year,Party,Incumbent,Dem Votes,GOP Votes,Other Votes
KY,52,1990,R,1,0,5727,0
KY,53,1990,R,1,0,3791,0
KY,54,1990,D,1,4569,3275,0
KY,55,1990,D,0,6280,0,0
KY,56,1990,D,1,5621,3937,0
KY,57,1990,D,1,9518,2934,0
KY,58,1990,D,1,6383,0,0
KY,59,1990,R,1,4461,6897,0
KY,60,1990,R,0,5209,5256,0
KY,61,1990,D,1,5884,2728,0
KY,62,1990,D,1,5814,3239,0
KY,63,1990,R,1,0,9411,0
KY,64,1990,D,1,4529,0,0
KY,65,1990,D,1,3025,1849,0
KY,66,1990,R,1,2076,5694,0
KY,67,1990,D,1,3258,0,0
KY,68,1990,D,1,5478,0,0
KY,69,1990,R,1,4781,6318,0
KY,70,1990,D,1,5177,0,0
KY,71,1990,D,1,5481,3345,0
KY,72,1990,D,1,3969,0,0
KY,73,1990,D,1,5058,0,0
KY,74,1990,D,1,5524,0,0
KY,75,1990,D,1,3165,0,0
KY,76,1990,D,0,3717,3427,0
KY,77,1990,D,1,4250,3787,0
KY,78,1990,R,1,0,9371,0
KY,79,1990,D,1,6421,3774,0
KY,80,1990,R,1,0,4332,0
KY,81,1990,D,1,4294,3572,0
KY,82,1990,R,0,2336,5506,0
KY,83,1990,R,1,0,4992,0
KY,84,1990,R,1,0,3900,0
KY,85,1990,R,1,2075,5351,0
KY,86,1990,R,0,4129,4188,0
KY,87,1990,D,0,4550,4028,0
KY,88,1990,D,1,3141,1955,0
KY,89,1990,D,1,4298,0,0
KY,90,1990,R,1,0,2567,0
KY,91,1990,D,1,3366,0,0
KY,92,1990,D,1,4481,0,0
KY,93,1990,D,1,4233,0,0
KY,94,1990,D,1,4685,0,0
KY,95,1990,D,1,6094,0,0
KY,96,1990,R,0,3494,5604,0
KY,97,1990,D,0,4396,3358,0
KY,98,1990,D,1,4834,0,0
KY,99,1990,D,1,7923,1796,0
KY,100,1990,R,0,4290,4596,0
KY,1,1992,D,1,11225,0,0
KY,2,1992,D,0,9620,0,0
KY,3,1992,D,0,10085,4122,0
KY,4,1992,D,1,9489,0,0
KY,5,1992,D,1,10919,0,0
KY,6,1992,D,1,12761,0,0
KY,7,1992,D,1,9139,0,0
KY,8,1992,D,1,7521,0,0
KY,9,1992,D,1,4016,0,0
KY,10,1992,D,1,10265,0,0
KY,11,1992,D,0,10818,0,0
KY,12,1992,D,1,10133,0,0
KY,13,1992,D,1,9181,0,0
KY,14,1992,D,1,7618,0,0
KY,15,1992,D,1,9170,4109,0
KY,16,1992,D,1,7860,0,0
KY,17,1992,R,1,0,8489,0
KY,18,1992,D,1,9205,0,0
KY,19,1992,R,1,4910,9559,0
KY,20,1992,D,1,10427,0,0
KY,21,1992,D,1,8975,0,0
KY,22,1992,R,1,0,8106,0
KY,23,1992,R,1,6570,7220,0
KY,24,1992,D,1,8282,0,0
KY,25,1992,D,0,9725,0,0
KY,26,1992,D,0,5950,5412,0
KY,27,1992,D,1,4930,0,0
KY,28,1992,R,1,4676,11242,0
KY,29,1992,D,0,8074,7528,0
KY,30,1992,D,1,7919,6953,0
KY,31,1992,D,1,11368,7823,0
KY,32,1992,R,1,0,18127,0
KY,33,1992,R,1,7201,12923,0
KY,34,1992,D,1,13217,7797,0
KY,35,1992,D,1,10680,0,0
KY,36,1992,R,1,4136,7299,0
KY,37,1992,D,1,9438,0,0
KY,38,1992,D,1,8673,6371,0
KY,39,1992,D,0,6635,5220,0
KY,40,1992,D,0,9281,3123,0
KY,41,1992,D,1,8023,0,0
KY,42,1992,D,1,10159,1358,0
KY,43,1992,D,1,11578,0,0
KY,44,1992,D,1,11259,0,0
KY,45,1992,R,0,7865,8846,0
KY,46,1992,D,1,9939,5860,0
KY,47,1992,R,1,8065,14467,0
KY,48,1992,R,0,7644,13557,0
KY,49,1992,R,1,5715,8856,0
KY,50,1992,D,1,8495,0,0
KY,51,1992,R,1,0,9010,0
KY,52,1992,R,0,6991,7247,0
KY,53,1992,R,1,0,7973,0
KY,54,1992,D,1,7945,0,0
KY,55,1992,D,1,9094,0,0
KY,56,1992,D,1,8230,5822,0
KY,57,1992,D,1,10408,0,0
KY,58,1992,D,1,10249,0,0
KY,59,1992,R,1,5362,11805,0
KY,60,1992,D,0,7276,6606,0
KY,61,1992,D,0,8392,0,0
KY,62,1992,D,1,10185,0,0
KY,63,1992,R,1,0,14919,0
KY,64,1992,D,1,7604,0,0
KY,65,1992,D,1,6500,0,0
KY,66,1992,R,0,5981,7849,0
KY,67,1992,D,1,6270,0,0
KY,68,1992,D,1,8444,4211,0
KY,69,1992,R,1,6734,8666,0
KY,70,1992,D,1,8310,0,0
KY,71,1992,D,0,9179,0,0
KY,72,1992,D,1,7689,0,0
KY,73,1992,D,0,7568,0,0
KY,74,1992,D,1,8507,0,0
KY,75,1992,D,1,7106,0,817
KY,76,1992,D,1,7777,5415,0
KY,77,1992,D,0,4342,2760,0
KY,78,1992,D,0,9803,7979,0
KY,79,1992,D,1,8433,0,0
KY,80,1992,R,1,0,6993,0
KY,81,1992,D,1,6737,4811,0
KY,82,1992,R,1,0,7494,0
KY,83,1992,R,1,0,9048,0
KY,84,1992,R,1,0,8021,0
KY,85,1992,R,1,0,8449,0
KY,86,1992,R,1,5124,5377,0
KY,87,1992,D,1,5524,0,0
KY,88,1992,D,0,7296,0,0
KY,89,1992,D,1,7708,0,0
KY,90,1992,R,1,0,6393,0
KY,91,1992,D,1,7638,0,0
KY,92,1992,D,1,9602,2030,0
KY,93,1992,D,1,9000,0,0
KY,94,1992,D,1,9438,0,0
KY,95,1992,D,1,10626,0,0
KY,96,1992,R,1,5144,7202,0
KY,97,1992,D,1,6733,5469,0
KY,98,1992,D,1,9623,0,0
KY,99,1992,D,1,9608,0,0
KY,100,1992,R,1,7216,7261,0
KY,1,1994,D,1,6628,0,0
KY,2,1994,D,1,4333,0,0
KY,3,1994,D,1,6332,0,0
KY,4,1994,R,0,4061,5298,0
KY,5,1994,D,1,4714,3588,0
KY,6,1994,D,0,7029,0,0
KY,7,1994,D,0,4435,3766,0
KY,8,1994,D,1,3611,0,0
KY,9,1994,D,1,1857,0,0
KY,10,1994,D,1,4627,0,0
KY,11,1994,D,1,4679,0,0
KY,12,1994,D,0,4248,0,0
KY,13,1994,R,0,5168,5646,0
KY,14,1994,R,0,4008,5792,0
KY,15,1994,D,1,4087,3549,0
KY,16,1994,R,0,4137,4327,0
KY,17,1994,R,1,0,5012,0
KY,18,1994,R,0,4285,5278,0
KY,19,1994,R,1,0,6310,0
KY,20,1994,D,1,6984,0,0
KY,21,1994,D,1,5640,0,0
KY,22,1994,R,1,0,3622,0
KY,23,1994,R,1,0,4519,938
KY,24,1994,D,0,4322,0,0
KY,25,1994,D,1,6373,0,0
KY,26,1994,D,0,4517,2951,0
KY,27,1994,D,1,2469,0,0
KY,28,1994,R,1,2186,6279,0
KY,29,1994,D,1,4041,0,0
KY,30,1994,D,1,4417,3844,0
KY,31,1994,D,1,5848,4797,0
KY,32,1994,R,1,0,11386,0
KY,33,1994,R,1,2776,9574,0
KY,34,1994,D,0,7916,5072,0
KY,35,1994,D,1,5496,0,0
KY,36,1994,R,1,0,3992,0
KY,37,1994,D,0,3999,0,0
KY,38,1994,D,1,4973,0,0
KY,39,1994,D,1,3428,3137,0
KY,40,1994,D,1,4053,2036,0
KY,41,1994,D,1,3460,0,0
KY,42,1994,D,1,4594,0,0
KY,43,1994,D,1,4987,0,0
KY,44,1994,D,0,5295,0,0
KY,45,1994,R,1,0,5026,0
KY,46,1994,D,1,5361,0,0
KY,47,1994,R,1,0,10703,0
KY,48,1994,R,1,0,10282,0
KY,49,1994,R,0,4004,4377,0
KY,50,1994,D,1,4990,0,0
KY,51,1994,R,1,0,6478,0
KY,52,1994,R,1,0,3932,0
KY,53,1994,R,1,0,4342,0
KY,54,1994,D,1,3853,0,0
KY,55,1994,D,1,5300,0,0
KY,56,1994,D,1,5105,0,0
KY,57,1994,D,0,7847,0,0
KY,58,1994,D,1,5646,0,0
KY,59,1994,R,1,3546,7814,0
KY,60,1994,R,0,4168,5669,0
KY,61,1994,D,1,4497,0,0
KY,62,1994,D,1,4045,0,0
KY,63,1994,R,0,3144,8463,0
KY,64,1994,D,1,4020,2486,0
KY,65,1994,D,0,3148,2133,0
KY,66,1994,R,1,2912,4686,0
KY,67,1994,D,1,3341,0,0
KY,68,1994,R,0,3573,5647,0
KY,69,1994,R,1,4147,6044,0
KY,70,1994,D,1,4258,0,0
KY,71,1994,D,1,3090,0,0
KY,72,1994,D,0,2858,0,0
KY,73,1994,D,1,4828,0,0
KY,74,1994,D,1,3652,0,0
KY,75,1994,D,1,3108,0,0
KY,76,1994,D,1,4306,3073,0
KY,77,1994,D,1,2643,0,0
KY,78,1994,R,0,5830,6539,768
KY,79,1994,R,0,3091,4696,208
KY,80,1994,R,1,0,3243,0
KY,81,1994,D,1,4292,0,0
KY,82,1994,R,0,0,3186,0
KY,83,1994,R,1,0,4665,0
KY,84,1994,R,1,0,3514,0
KY,85,1994,R,1,0,5096,0
KY,86,1994,R,0,0,3560,0
KY,87,1994,D,1,2545,0,0
KY,88,1994,D,1,2538,0,0
KY,89,1994,D,1,3534,0,0
KY,90,1994,R,0,0,2999,0
KY,91,1994,D,1,2970,0,0
KY,92,1994,D,0,3401,0,0
KY,93,1994,D,0,2081,0,0
KY,94,1994,D,1,2628,0,0
KY,95,1994,D,1,5820,0,0
KY,96,1994,R,1,3118,4425,0
KY,97,1994,D,1,3940,3828,0
KY,98,1994,D,1,4723,0,0
KY,99,1994,D,1,6122,1665,0
KY,100,1994,R,1,3516,4973,0
KY,1,1996,D,1,10832,0,0
KY,2,1996,D,1,9566,0,0
KY,3,1996,D,1,9846,0,0
KY,4,1996,R,1,6655,8025,0
KY,5,1996,D,1,9802,0,0
KY,6,1996,D,1,10068,4989,0
KY,7,1996,D,1,7165,0,0
KY,8,1996,D,0,5431,5365,0
KY,9,1996,D,1,3050,2087,0
KY,10,1996,D,1,8373,0,0
KY,11,1996,D,1,8811,0,0
KY,12,1996,D,1,8090,0,0
KY,13,1996,R,1,0,6676,0
KY,14,1996,R,1,0,8062,0
KY,15,1996,D,0,7624,4499,0
KY,16,1996,R,1,5961,6265,0
KY,17,1996,R,1,0,7729,0
KY,18,1996,R,1,0,8886,0
KY,19,1996,D,0,6831,6638,0
KY,20,1996,D,1,7634,0,0
KY,21,1996,D,0,6696,0,0
KY,22,1996,D,0,6657,5870,0
KY,23,1996,R,1,5274,6543,0
KY,24,1996,D,1,6357,5040,0
KY,25,1996,D,1,8988,6009,0
KY,26,1996,D,0,4388,3875,0
KY,27,1996,D,1,5498,0,0
KY,28,1996,R,1,4499,9704,0
KY,29,1996,R,0,5602,8101,0
KY,30,1996,D,1,9218,3564,0
KY,31,1996,D,1,10197,9246,0
KY,32,1996,D,0,11083,9894,0
KY,33,1996,R,1,5903,15737,0
KY,34,1996,D,1,12177,6497,0
KY,35,1996,D,1,8513,4516,0
KY,36,1996,R,1,0,8183,0
KY,37,1996,D,1,6755,4238,0
KY,38,1996,D,1,8797,0,0
KY,39,1996,D,1,7593,6504,0
KY,40,1996,D,0,7678,2883,0
KY,41,1996,D,1,6633,1993,0
KY,42,1996,D,0,8691,1039,0
KY,43,1996,D,1,9122,1532,0
KY,44,1996,D,1,10139,0,0
KY,45,1996,R,1,0,14238,0
KY,46,1996,D,1,8971,5117,0
KY,47,1996,R,0,8111,13173,0
KY,48,1996,R,1,6861,13427,0
KY,49,1996,R,1,5992,7208,0
KY,50,1996,D,0,6918,5450,0
KY,51,1996,R,0,5328,8616,0
KY,52,1996,R,0,0,6952,0
KY,53,1996,R,0,0,9183,0
KY,54,1996,D,1,7572,0,0
KY,55,1996,D,1,8051,5000,0
KY,56,1996,D,1,9104,8400,0
KY,57,1996,D,1,12221,0,0
KY,58,1996,D,1,7885,7487,0
KY,59,1996,R,1,6301,12589,0
KY,60,1996,R,1,7323,8193,0
KY,61,1996,D,1,7990,5819,0
KY,62,1996,D,0,8811,0,0
KY,63,1996,R,1,0,14458,0
KY,64,1996,D,1,8311,0,0
KY,65,1996,D,1,6045,0,0
KY,66,1996,R,1,5151,9881,0
KY,67,1996,D,1,6638,0,0
KY,68,1996,R,1,4594,12280,0
KY,69,1996,R,1,5173,6988,0
KY,70,1996,D,1,7362,0,0
KY,71,1996,D,1,7915,0,0
KY,72,1996,D,1,7639,0,0
KY,73,1996,D,1,9118,3903,0
KY,74,1996,D,1,7668,0,0
KY,75,1996,D,0,6952,4529,0
KY,76,1996,D,1,8853,6625,0
KY,77,1996,D,1,5372,0,0
KY,78,1996,D,0,6644,5765,0
KY,79,1996,R,1,6807,9502,0
KY,80,1996,R,1,0,8181,0
KY,81,1996,D,1,7831,0,0
KY,82,1996,R,1,3184,7358,0
KY,83,1996,R,0,0,10148,0
KY,84,1996,D,0,6012,4534,0
KY,85,1996,R,0,0,9094,0
KY,86,1996,R,0,3536,7593,0
KY,87,1996,D,1,4564,0,0
KY,88,1996,D,0,5807,0,0
KY,89,1996,R,0,5440,5463,0
KY,90,1996,R,1,0,7579,0
KY,91,1996,D,1,6318,0,0
KY,92,1996,D,1,7528,0,0
KY,93,1996,R,0,5205,6029,0
KY,94,1996,D,1,7950,0,0
KY,95,1996,D,1,8181,0,0
KY,96,1996,R,1,4973,6442,0
KY,97,1996,D,1,6223,4786,0
KY,98,1996,R,0,6019,7647,0
KY,99,1996,D,1,9122,0,0
KY,100,1996,R,0,5015,7654,0
KY,1,1998,D,1,7172,4625,0
KY,2,1998,D,1,7838,0,0
KY,3,1998,D,1,7010,0,0
KY,4,1998,D,0,8333,3936,0
KY,5,1998,D,0,7745,0,0
KY,6,1998,D,1,9432,0,0
KY,7,1998,D,1,6741,0,0
KY,8,1998,D,1,4781,4050,0
KY,9,1998,D,1,2678,0,0
KY,10,1998,D,1,7188,0,0
KY,11,1998,D,1,7544,0,0
KY,12,1998,D,1,7333,0,0
KY,13,1998,R,1,4420,6181,0
KY,14,1998,R,1,5533,6876,0
KY,15,1998,D,1,7885,0,0
KY,16,1998,R,1,0,4834,0
KY,17,1998,R,1,0,7097,0
KY,18,1998,R,1,0,7640,0
KY,19,1998,D,1,7473,4024,0
KY,20,1998,D,1,6124,0,0
KY,21,1998,D,1,5485,0,0
KY,22,1998,D,1,7868,3997,0
KY,23,1998,R,1,0,6804,0
KY,24,1998,D,1,5147,0,0
KY,25,1998,D,1,9279,0,0
KY,26,1998,D,1,3981,3241,0
KY,27,1998,D,0,3664,2940,74
KY,28,1998,D,0,6034,4868,0
KY,29,1998,R,1,5060,5478,0
KY,30,1998,D,1,7164,2569,0
KY,31,1998,D,1,8909,6181,0
KY,32,1998,D,1,8662,8505,0
KY,33,1998,R,1,0,14039,0
KY,34,1998,D,1,9489,6085,0
KY,35,1998,D,1,6937,3006,0
KY,36,1998,R,1,0,7932,55
KY,37,1998,D,1,5767,0,0
KY,38,1998,D,1,6552,0,0
KY,39,1998,D,1,6763,0,0
KY,40,1998,D,1,5965,0,0
KY,41,1998,D,1,5045,0,0
KY,42,1998,D,1,6315,0,0
KY,43,1998,D,1,7318,0,0
KY,44,1998,D,1,100,0,0
KY,45,1998,R,1,6790,10353,0
KY,46,1998,D,1,7188,3442,0
KY,47,1998,R,1,6030,10614,331
KY,48,1998,R,1,6469,10350,0
KY,49,1998,D,0,5983,4893,0
KY,50,1998,D,1,7126,4316,0
KY,51,1998,R,1,6571,6640,0
KY,52,1998,R,0,2736,8505,0
KY,53,1998,R,1,7040,7383,0
KY,54,1998,D,0,5923,4419,0
KY,55,1998,D,1,7887,4188,0
KY,56,1998,D,1,8882,6452,0
KY,57,1998,D,1,10051,0,0
KY,58,1998,R,0,5689,7298,0
KY,59,1998,R,0,6764,8510,0
KY,60,1998,R,1,0,8640,0
KY,61,1998,D,1,8566,0,0
KY,62,1998,D,1,6424,5229,0
KY,63,1998,R,0,0,9755,0
KY,64,1998,D,1,6221,3907,0
KY,65,1998,D,1,4153,0,0
KY,66,1998,R,1,4349,7446,0
KY,67,1998,D,1,5442,0,0
KY,68,1998,R,0,5610,7989,0
KY,69,1998,R,1,0,5895,0
KY,70,1998,D,1,6891,4296,0
KY,71,1998,D,1,6403,0,0
KY,72,1998,D,0,7382,0,0
KY,73,1998,D,0,6888,4391,0
KY,74,1998,D,1,8283,3858,0
KY,75,1998,D,1,5727,0,0
KY,76,1998,D,1,8307,0,0
KY,77,1998,D,1,3912,0,0
KY,78,1998,D,1,7519,0,0
KY,79,1998,D,0,6559,6349,0
KY,80,1998,R,1,0,7239,0
KY,81,1998,D,1,6657,2828,0
KY,82,1998,R,1,4419,6283,0
KY,83,1998,R,1,0,8722,0
KY,84,1998,D,1,7682,0,0
KY,85,1998,R,1,0,7368,0
KY,86,1998,R,1,5716,6601,0
KY,87,1998,R,0,3377,5721,1966
KY,88,1998,R,0,5081,5517,0
KY,89,1998,R,1,5311,5346,0
KY,90,1998,R,1,0,6818,0
KY,91,1998,D,1,7690,0,0
KY,92,1998,D,0,7493,0,0
KY,93,1998,R,1,4110,6627,0
KY,94,1998,D,0,6985,3195,0
KY,95,1998,D,1,7084,0,0
KY,96,1998,D,0,6552,5039,0
KY,97,1998,D,1,8049,4364,0
KY,98,1998,R,1,4794,6736,0
KY,99,1998,D,1,8679,0,0
KY,100,1998,R,1,0,5246,0
KY,1,2000,D,1,10738,0,0
KY,2,2000,D,1,10513,0,0
KY,3,2000,D,1,9632,0,0
KY,4,2000,D,1,10652,0,0
KY,5,2000,D,1,11249,0,0
KY,6,2000,D,1,12012,0,0
KY,7,2000,D,1,8630,0,0
KY,8,2000,D,1,7338,0,0
KY,9,2000,D,1,3626,0,0
KY,10,2000,D,1,7622,4593,0
KY,11,2000,D,1,10021,0,0
KY,12,2000,D,1,8967,0,0
KY,13,2000,R,1,5319,8288,0
KY,14,2000,R,1,6399,9670,0
KY,15,2000,D,1,9448,0,0
KY,16,2000,R,1,0,8087,0
KY,17,2000,R,1,0,9738,0
KY,18,2000,R,1,0,10566,0
KY,19,2000,D,1,7977,6879,0
KY,20,2000,D,1,9525,0,0
KY,21,2000,D,1,8691,0,0
KY,22,2000,D,1,9303,0,0
KY,23,2000,R,1,0,8885,0
KY,24,2000,D,1,6037,0,0
KY,25,2000,D,1,10094,7321,0
KY,26,2000,D,1,5490,4338,0
KY,27,2000,D,1,6285,0,0
KY,28,2000,D,1,10260,5030,0
KY,29,2000,R,1,6650,8915,0
KY,30,2000,D,1,10354,0,0
KY,31,2000,D,1,11401,9898,0
KY,32,2000,R,0,9963,11664,0
KY,33,2000,R,1,9218,19699,0
KY,34,2000,D,1,13867,0,0
KY,35,2000,D,1,8691,4170,0
KY,36,2000,R,1,0,10187,832
KY,37,2000,D,1,7071,4133,0
KY,38,2000,D,1,8757,3745,0
KY,39,2000,D,1,9396,7114,0
KY,40,2000,D,1,8998,0,0
KY,41,2000,D,1,7698,0,0
KY,42,2000,D,0,9332,0,0
KY,43,2000,D,0,9636,0,842
KY,44,2000,D,1,11221,0,0
KY,45,2000,R,0,9565,14986,0
KY,46,2000,D,1,9303,5652,0
KY,47,2000,R,1,0,17389,0
KY,48,2000,R,1,0,17430,0
KY,49,2000,D,0,8839,7492,0
KY,50,2000,D,1,9826,0,0
KY,51,2000,R,0,6970,8278,0
KY,52,2000,R,1,0,9074,0
KY,53,2000,R,0,0,11051,0
KY,54,2000,D,1,6908,6727,0
KY,55,2000,D,1,10670,0,0
KY,56,2000,D,1,10333,9243,0
KY,57,2000,D,1,10973,4249,0
KY,58,2000,R,1,0,13008,0
KY,59,2000,R,1,0,15321,0
KY,60,2000,R,1,0,12894,0
KY,61,2000,D,1,10771,0,0
KY,62,2000,D,1,9215,8215,0
KY,63,2000,R,1,4226,14016,0
KY,64,2000,D,1,9853,0,0
KY,65,2000,D,1,5738,0,0
KY,66,2000,R,1,0,13901,0
KY,67,2000,D,1,7520,0,0
KY,68,2000,R,1,0,12641,0
KY,69,2000,R,1,0,9106,0
KY,70,2000,D,0,9294,0,0
KY,71,2000,D,1,9275,0,0
KY,72,2000,D,1,9224,0,0
KY,73,2000,D,1,9624,0,0
KY,74,2000,D,1,9035,0,0
KY,75,2000,D,1,7799,0,0
KY,76,2000,D,1,12345,0,0
KY,77,2000,D,1,6363,0,0
KY,78,2000,D,1,9738,0,0
KY,79,2000,D,1,10605,0,0
KY,80,2000,R,1,0,10554,0
KY,81,2000,D,1,9388,0,0
KY,82,2000,R,1,5031,7665,350
KY,83,2000,R,1,0,11415,0
KY,84,2000,R,0,5585,6674,0
KY,85,2000,R,1,0,10984,0
KY,86,2000,R,1,3923,8454,0
KY,87,2000,D,0,5853,5340,0
KY,88,2000,R,1,0,5002,0
KY,89,2000,R,1,5462,6702,0
KY,90,2000,R,1,0,9249,0
KY,91,2000,R,0,5626,5741,0
KY,92,2000,D,1,8086,0,0
KY,93,2000,D,0,7561,0,0
KY,94,2000,D,1,8291,0,0
KY,95,2000,D,1,8926,0,0
KY,96,2000,D,1,7774,0,0
KY,97,2000,D,1,8194,3417,0
KY,98,2000,D,0,8160,6177,0
KY,99,2000,D,1,10309,0,0
KY,100,2000,R,1,0,7496,0
KY,1,2002,D,1,7885,0,0
KY,2,2002,D,1,8854,3469,0
KY,3,2002,D,1,6528,0,0
KY,4,2002,D,1,7785,0,0
KY,5,2002,D,1,6608,0,0
KY,6,2002,D,1,9112,0,0
KY,7,2002,D,1,6585,0,0
KY,8,2002,D,1,5144,0,0
KY,9,2002,D,1,2427,0,0
KY,10,2002,D,1,7065,0,0
KY,11,2002,D,1,7373,0,0
KY,12,2002,D,1,7159,0,0
KY,13,2002,R,1,0,7057,0
KY,14,2002,D,0,7625,5844,0
KY,15,2002,D,1,8348,0,0
KY,16,2002,R,1,0,6552,0
KY,17,2002,R,0,3812,7518,0
KY,18,2002,R,1,0,9034,0
KY,19,2002,D,1,7304,4653,0
KY,20,2002,D,1,6885,0,0
KY,21,2002,D,1,7507,0,0
KY,22,2002,D,1,6906,0,0
KY,23,2002,R,1,0,7580,0
KY,24,2002,R,0,5657,5911,0
KY,25,2002,D,1,7221,0,0
KY,26,2002,D,1,3956,3497,0
KY,27,2002,D,1,5847,0,0
KY,28,2002,D,1,8491,0,0
KY,29,2002,R,1,0,12008,0
KY,30,2002,D,1,9376,0,0
KY,31,2002,D,1,9225,6022,0
KY,32,2002,R,1,6171,11063,0
KY,33,2002,R,1,0,14505,0
KY,34,2002,D,1,12885,6485,0
KY,35,2002,D,1,8440,4253,0
KY,36,2002,R,1,2954,7481,0
KY,37,2002,D,1,6167,0,0
KY,38,2002,D,1,7496,0,0
KY,39,2002,D,1,6748,0,0
KY,40,2002,D,1,6609,0,0
KY,41,2002,D,1,7140,0,0
KY,42,2002,D,1,8410,0,0
KY,43,2002,D,1,5666,4971,0
KY,44,2002,D,1,8741,0,0
KY,45,2002,R,1,0,10841,0
KY,46,2002,D,1,8140,4909,0
KY,47,2002,D,0,7369,5242,0
KY,48,2002,R,1,0,14707,0
KY,49,2002,R,0,4505,5757,0
KY,50,2002,D,1,6625,3002,0
KY,51,2002,R,1,5421,7838,0
KY,52,2002,R,1,0,6747,0
KY,53,2002,R,1,0,9361,0
KY,54,2002,R,0,5178,7035,0
KY,55,2002,D,1,8288,4403,0
KY,56,2002,D,1,8138,0,0
KY,57,2002,D,0,8209,5052,0
KY,58,2002,R,0,6577,7154,0
KY,59,2002,R,1,0,11480,0
KY,60,2002,R,1,3776,6726,0
KY,61,2002,D,1,6425,0,0
KY,62,2002,D,1,6566,3016,0
KY,63,2002,R,1,0,10552,0
KY,64,2002,D,1,5448,0,0
KY,65,2002,D,1,4112,0,0
KY,66,2002,R,1,0,7787,0
KY,67,2002,D,1,5329,0,0
KY,68,2002,R,1,0,8672,0
KY,69,2002,R,1,0,5947,0
KY,70,2002,D,1,7809,0,0
KY,71,2002,D,1,6692,0,0
KY,72,2002,D,1,6934,0,0
KY,73,2002,D,0,6736,0,0
KY,74,2002,D,1,6843,0,0
KY,75,2002,D,1,5405,2884,0
KY,76,2002,D,1,7087,0,0
KY,77,2002,D,1,4589,0,0
KY,78,2002,D,1,7622,0,0
KY,79,2002,D,1,5800,0,0
KY,80,2002,R,1,2928,5976,0
KY,81,2002,D,1,6050,0,0
KY,82,2002,R,1,3431,6515,0
KY,83,2002,R,1,0,9661,0
KY,84,2002,R,1,6136,7434,0
KY,85,2002,R,1,0,7512,0
KY,86,2002,R,1,4903,7450,0
KY,87,2002,D,1,8017,3936,0
KY,88,2002,R,0,5600,5947,0
KY,89,2002,R,1,0,7084,0
KY,90,2002,R,0,0,7514,0
KY,91,2002,D,0,6473,5589,0
KY,92,2002,D,0,8245,0,0
KY,93,2002,D,1,6962,0,0
KY,94,2002,R,1,5342,6862,0
KY,95,2002,D,1,8820,0,0
KY,96,2002,D,1,6365,0,0
KY,97,2002,D,1,10392,0,0
KY,98,2002,D,1,5798,4363,0
KY,99,2002,D,1,8459,0,0
KY,100,2002,R,1,0,6833,0
KY,1,2004,R,0,8107,9749,0
KY,2,2004,D,1,11231,6611,0
KY,3,2004,D,1,9871,0,0
KY,4,2004,D,1,10960,7051,0
KY,5,2004,R,0,8092,8745,0
KY,6,2004,D,1,10306,9735,0
KY,7,2004,D,1,8069,6880,0
KY,8,2004,D,0,7118,6918,0
KY,9,2004,D,1,4465,0,0
KY,10,2004,D,1,9574,0,0
KY,11,2004,D,1,10317,0,0
KY,12,2004,D,1,9973,0,0
KY,13,2004,R,0,6944,9233,0
KY,14,2004,D,1,11015,8681,0
KY,15,2004,D,1,10259,0,0
KY,16,2004,R,1,6652,8029,0
KY,17,2004,R,1,4886,11045,0
KY,18,2004,R,1,5346,12092,0
KY,19,2004,R,0,8135,9031,0
KY,20,2004,D,1,10398,0,0
KY,21,2004,R,0,8769,8954,0
KY,22,2004,D,1,9957,7218,0
KY,23,2004,R,1,0,11322,0
KY,24,2004,R,1,0,10806,0
KY,25,2004,D,1,10990,0,0
KY,26,2004,D,1,6788,6077,0
KY,27,2004,R,0,6246,7664,0
KY,28,2004,D,1,9108,7939,0
KY,29,2004,R,1,9137,15407,0
KY,30,2004,D,1,12384,5238,0
KY,31,2004,D,1,11986,8790,0
KY,32,2004,R,1,8458,14604,0
KY,33,2004,R,1,7656,17876,0
KY,34,2004,D,1,16383,8395,0
KY,35,2004,D,1,11071,6233,0
KY,36,2004,R,1,0,12107,0
KY,37,2004,D,1,8571,0,0
KY,38,2004,D,1,8508,5955,0
KY,39,2004,D,1,10231,7336,0
KY,40,2004,D,1,10632,0,0
KY,41,2004,D,1,11727,0,0
KY,42,2004,D,1,14210,0,0
KY,43,2004,D,0,9691,5805,0
KY,44,2004,D,1,12782,0,0
KY,45,2004,R,1,8347,16490,0
KY,46,2004,D,1,10415,9283,0
KY,47,2004,D,1,12125,0,0
KY,48,2004,R,1,0,21293,0
KY,49,2004,R,1,8222,10434,0
KY,50,2004,R,0,8474,9952,0
KY,51,2004,R,1,0,12203,0
KY,52,2004,R,1,3730,9627,0
KY,53,2004,R,1,0,12247,0
KY,54,2004,R,1,7347,9459,0
KY,55,2004,R,0,9675,10050,0
KY,56,2004,D,1,10262,8741,0
KY,57,2004,D,1,14432,0,0
KY,58,2004,R,1,9287,11503,0
KY,59,2004,R,1,0,18444,0
KY,60,2004,R,1,0,17253,0
KY,61,2004,D,1,9112,6509,0
KY,62,2004,D,1,10010,8504,0
KY,63,2004,R,1,0,17035,0
KY,64,2004,R,1,0,14032,0
KY,65,2004,D,1,7739,0,0
KY,66,2004,R,0,0,15137,0
KY,67,2004,D,0,6665,6299,0
KY,68,2004,R,1,0,14762,0
KY,69,2004,R,1,0,12038,0
KY,70,2004,D,1,10461,5683,0
